flowA.0	2016-12-08 21:44:11.664441	808.08	698.11	70	0.0
flowA.0	2016-12-08 21:44:12.664441	809.52	698.11	70	5.184
flowA.0	2016-12-08 21:44:13.664441	812.64	698.11	70	11.232
flowA.0	2016-12-08 21:44:14.664441	818.29	698.11	70	20.376
flowA.0	2016-12-08 21:44:15.664441	825.91	698.11	70	27.432
flowA.0	2016-12-08 21:44:16.664441	835.36	698.11	70	34.02
flowA.0	2016-12-08 21:44:17.664441	847.36	698.11	70	43.164
flowA.0	2016-12-08 21:44:18.664441	860.98	698.11	70	49.068
flowA.0	2016-12-08 21:44:19.664441	876.89	698.11	70	57.276
flowA.0	2016-12-08 21:44:20.664441	894.69	698.11	70	64.08
flowA.0	2016-12-08 21:44:21.664441	914.11	698.11	70	69.948
flowA.0	2016-12-08 21:44:22.664441	936.13	698.11	70	79.272
flowA.0	2016-12-08 21:44:23.664441	959.88	698.11	70	85.5
flowA.0	2016-12-08 21:44:24.664441	985.62	698.11	70	92.664
flowA.0	2016-12-08 21:44:25.664441	998.01	682.13	70	99.9
flowA.0	2016-12-08 21:44:26.664441	998.01	652.86	70	105.336
flowA.0	2016-12-08 21:44:27.664441	998.01	623.21	70	106.776
flowA.0	2016-12-08 21:44:28.664441	998.01	593.29	70	107.712
flowA.0	2016-12-08 21:44:29.664441	998.01	564.43	70	103.896
flowA.0	2016-12-08 21:44:30.664441	998.01	534.84	70	106.488
flowA.0	2016-12-08 21:44:31.664441	998.01	505.73	70	104.796
flowA.0	2016-12-08 21:44:32.664441	971.7	501.48	70	107.784
flowA.0	2016-12-08 21:44:33.664441	942.37	501.48	70	105.588
flowA.0	2016-12-08 21:44:34.664441	912.77	501.48	70	106.56
flowA.0	2016-12-08 21:44:35.664441	883.59	501.48	70	105.048
flowA.0	2016-12-08 21:44:36.664441	854.81	501.48	70	103.608
flowA.0	2016-12-08 21:44:37.664441	825.88	501.48	70	104.148
flowA.0	2016-12-08 21:44:38.664441	801.38	506.44	70	103.86
flowA.0	2016-12-08 21:44:39.664441	801.38	535.93	70	106.128
flowA.0	2016-12-08 21:44:40.664441	801.38	565.22	70	105.444
flowA.0	2016-12-08 21:44:41.664441	801.38	594.91	70	106.884
flowA.0	2016-12-08 21:44:42.664441	801.38	624.87	70	107.856
flowA.0	2016-12-08 21:44:43.664441	801.38	654.48	70	106.596
flowA.0	2016-12-08 21:44:44.664441	801.38	683.48	70	104.436
flowA.1	2016-12-08 21:48:30.664441	808.08	698.11	70	0.0
flowA.1	2016-12-08 21:48:31.664441	809.44	698.11	70	4.896
flowA.1	2016-12-08 21:48:32.664441	813.35	698.11	70	14.112
flowA.1	2016-12-08 21:48:33.664441	818.98	698.11	70	20.268
flowA.1	2016-12-08 21:48:34.664441	826.78	698.11	70	28.08
flowA.1	2016-12-08 21:48:35.664441	837.01	698.11	70	36.828
flowA.1	2016-12-08 21:48:36.664441	849.67	698.11	70	45.612
flowA.1	2016-12-08 21:48:37.664441	864.4	698.11	70	53.028
flowA.1	2016-12-08 21:48:38.664441	880.48	698.11	70	57.888
flowA.1	2016-12-08 21:48:39.664441	898.81	698.11	70	65.988
flowA.1	2016-12-08 21:48:40.664441	919.45	698.11	70	74.304
flowA.1	2016-12-08 21:48:41.664441	942.48	698.11	70	82.872
flowA.1	2016-12-08 21:48:42.664441	967.36	698.11	70	89.568
flowA.1	2016-12-08 21:48:43.664441	994.53	698.11	70	97.812
flowA.1	2016-12-08 21:48:44.664441	998.01	672.26	70	103.356
flowA.1	2016-12-08 21:48:45.664441	998.01	642.37	70	107.568
flowA.1	2016-12-08 21:48:46.664441	998.01	613.24	70	104.868
flowA.1	2016-12-08 21:48:47.664441	998.01	584.17	70	104.652
flowA.1	2016-12-08 21:48:48.664441	998.01	554.95	70	105.192
flowA.1	2016-12-08 21:48:49.664441	998.01	525.85	70	104.76
flowA.1	2016-12-08 21:48:50.664441	992.97	501.48	70	103.608
flowA.1	2016-12-08 21:48:51.664441	964.22	501.48	70	103.5
flowA.1	2016-12-08 21:48:52.664441	934.62	501.48	70	106.56
flowA.1	2016-12-08 21:48:53.664441	905.26	501.48	70	105.696
flowA.1	2016-12-08 21:48:54.664441	876.02	501.48	70	105.3
flowA.1	2016-12-08 21:48:55.664441	846.23	501.48	70	107.208
flowA.1	2016-12-08 21:48:56.664441	817.48	501.48	70	103.536
flowA.1	2016-12-08 21:48:57.664441	801.38	515.77	70	107.136
flowA.1	2016-12-08 21:48:58.664441	801.38	544.93	70	105.012
flowA.1	2016-12-08 21:48:59.664441	801.38	574.73	70	107.28
flowA.1	2016-12-08 21:49:00.664441	801.38	604.7	70	107.856
flowA.1	2016-12-08 21:49:01.664441	801.38	634.34	70	106.704
flowA.1	2016-12-08 21:49:02.664441	801.38	663.63	70	105.444
flowA.1	2016-12-08 21:49:03.664441	801.38	692.42	70	103.644
flowA.2	2016-12-08 21:52:49.664441	808.08	698.11	70	0.0
flowA.2	2016-12-08 21:52:50.664441	810.45	698.11	70	8.532
flowA.2	2016-12-08 21:52:51.664441	814.12	698.11	70	13.248
flowA.2	2016-12-08 21:52:52.664441	819.99	698.11	70	21.132
flowA.2	2016-12-08 21:52:53.664441	828.02	698.11	70	28.908
flowA.2	2016-12-08 21:52:54.664441	838.54	698.11	70	37.872
flowA.2	2016-12-08 21:52:55.664441	850.92	698.11	70	44.568
flowA.2	2016-12-08 21:52:56.664441	865.63	698.11	70	52.956
flowA.2	2016-12-08 21:52:57.664441	882.7	698.11	70	61.488
flowA.2	2016-12-08 21:52:58.664441	902.32	698.11	70	70.596
flowA.2	2016-12-08 21:52:59.664441	924.43	698.11	70	79.596
flowA.2	2016-12-08 21:53:00.664441	948.2	698.11	70	85.572
flowA.2	2016-12-08 21:53:01.664441	974.12	698.11	70	93.276
flowA.2	2016-12-08 21:53:02.664441	998.01	693.25	70	101.304
flowA.2	2016-12-08 21:53:03.664441	998.01	663.52	70	106.992
flowA.2	2016-12-08 21:53:04.664441	998.01	634.4	70	104.832
flowA.2	2016-12-08 21:53:05.664441	998.01	604.95	70	106.02
flowA.2	2016-12-08 21:53:06.664441	998.01	575.75	70	105.12
flowA.2	2016-12-08 21:53:07.664441	998.01	546.26	70	106.164
flowA.2	2016-12-08 21:53:08.664441	998.01	516.93	70	105.588
flowA.2	2016-12-08 21:53:09.664441	983.91	501.48	70	104.148
flowA.2	2016-12-08 21:53:10.664441	954.67	501.48	70	105.264
flowA.2	2016-12-08 21:53:11.664441	925.21	501.48	70	106.056
flowA.2	2016-12-08 21:53:12.664441	895.69	501.48	70	106.308
flowA.2	2016-12-08 21:53:13.664441	866.96	501.48	70	103.428
flowA.2	2016-12-08 21:53:14.664441	836.99	501.48	70	107.892
flowA.2	2016-12-08 21:53:15.664441	807.38	501.48	70	106.596
flowA.2	2016-12-08 21:53:16.664441	801.38	525.96	70	107.496
flowA.2	2016-12-08 21:53:17.664441	801.38	554.82	70	103.896
flowA.2	2016-12-08 21:53:18.664441	801.38	584.01	70	105.084
flowA.2	2016-12-08 21:53:19.664441	801.38	612.81	70	103.68
flowA.2	2016-12-08 21:53:20.664441	801.38	642.17	70	105.696
flowA.2	2016-12-08 21:53:21.664441	801.38	671.61	70	106.02
flowA.3	2016-12-08 21:57:08.664441	808.08	698.11	70	0.0
flowA.3	2016-12-08 21:57:09.664441	810.09	698.11	70	7.236
flowA.3	2016-12-08 21:57:10.664441	813.56	698.11	70	12.492
flowA.3	2016-12-08 21:57:11.664441	818.88	698.11	70	19.188
flowA.3	2016-12-08 21:57:12.664441	825.55	698.11	70	23.976
flowA.3	2016-12-08 21:57:13.664441	834.43	698.11	70	31.968
flowA.3	2016-12-08 21:57:14.664441	845.37	698.11	70	39.384
flowA.3	2016-12-08 21:57:15.664441	858.47	698.11	70	47.16
flowA.3	2016-12-08 21:57:16.664441	873.25	698.11	70	53.244
flowA.3	2016-12-08 21:57:17.664441	890.51	698.11	70	62.136
flowA.3	2016-12-08 21:57:18.664441	909.76	698.11	70	69.3
flowA.3	2016-12-08 21:57:19.664441	930.75	698.11	70	75.564
flowA.3	2016-12-08 21:57:20.664441	953.32	698.11	70	81.252
flowA.3	2016-12-08 21:57:21.664441	978.13	698.11	70	89.316
flowA.3	2016-12-08 21:57:22.664441	998.01	690.88	70	95.328
flowA.3	2016-12-08 21:57:23.664441	998.01	661.96	70	104.112
flowA.3	2016-12-08 21:57:24.664441	998.01	632.89	70	104.652
flowA.3	2016-12-08 21:57:25.664441	998.01	603.07	70	107.352
flowA.3	2016-12-08 21:57:26.664441	998.01	574.22	70	103.86
flowA.3	2016-12-08 21:57:27.664441	998.01	544.7	70	106.272
flowA.3	2016-12-08 21:57:28.664441	998.01	515.33	70	105.768
flowA.3	2016-12-08 21:57:29.664441	981.29	501.48	70	107.784
flowA.3	2016-12-08 21:57:30.664441	951.8	501.48	70	106.164
flowA.3	2016-12-08 21:57:31.664441	922.68	501.48	70	104.832
flowA.3	2016-12-08 21:57:32.664441	893.95	501.48	70	103.428
flowA.3	2016-12-08 21:57:33.664441	865.05	501.48	70	104.04
flowA.3	2016-12-08 21:57:34.664441	835.25	501.48	70	107.28
flowA.3	2016-12-08 21:57:35.664441	806.43	501.48	70	103.752
flowA.3	2016-12-08 21:57:36.664441	801.38	526.61	70	106.38
flowA.3	2016-12-08 21:57:37.664441	801.38	555.74	70	104.904
flowA.3	2016-12-08 21:57:38.664441	801.38	585.18	70	105.984
flowA.3	2016-12-08 21:57:39.664441	801.38	614.42	70	105.228
flowA.3	2016-12-08 21:57:40.664441	801.38	644.06	70	106.704
flowA.3	2016-12-08 21:57:41.664441	801.38	673.57	70	106.236
flowA.4	2016-12-08 22:01:28.664441	808.08	698.11	70	0.0
flowA.4	2016-12-08 22:01:29.664441	809.91	698.11	70	6.588
flowA.4	2016-12-08 22:01:30.664441	813.59	698.11	70	13.248
flowA.4	2016-12-08 22:01:31.664441	819.74	698.11	70	22.14
flowA.4	2016-12-08 22:01:32.664441	827.38	698.11	70	27.504
flowA.4	2016-12-08 22:01:33.664441	836.78	698.11	70	33.84
flowA.4	2016-12-08 22:01:34.664441	847.72	698.11	70	39.384
flowA.4	2016-12-08 22:01:35.664441	860.03	698.11	70	44.316
flowA.4	2016-12-08 22:01:36.664441	874.22	698.11	70	51.084
flowA.4	2016-12-08 22:01:37.664441	891.0	698.11	70	60.372
flowA.4	2016-12-08 22:01:38.664441	909.1	698.11	70	65.16
flowA.4	2016-12-08 22:01:39.664441	928.64	698.11	70	70.38
flowA.4	2016-12-08 22:01:40.664441	950.16	698.11	70	77.472
flowA.4	2016-12-08 22:01:41.664441	973.11	698.11	70	82.584
flowA.4	2016-12-08 22:01:42.664441	997.93	697.06	70	91.188
flowA.4	2016-12-08 22:01:43.664441	998.01	669.59	70	98.928
flowA.4	2016-12-08 22:01:44.664441	998.01	640.63	70	104.256
flowA.4	2016-12-08 22:01:45.664441	998.01	611.24	70	105.804
flowA.4	2016-12-08 22:01:46.664441	998.01	581.68	70	106.416
flowA.4	2016-12-08 22:01:47.664441	998.01	551.68	70	108.0
flowA.4	2016-12-08 22:01:48.664441	998.01	522.54	70	104.904
flowA.4	2016-12-08 22:01:49.664441	989.64	501.48	70	103.716
flowA.4	2016-12-08 22:01:50.664441	959.66	501.48	70	107.928
flowA.4	2016-12-08 22:01:51.664441	930.29	501.48	70	105.732
flowA.4	2016-12-08 22:01:52.664441	901.47	501.48	70	103.752
flowA.4	2016-12-08 22:01:53.664441	872.01	501.48	70	106.056
flowA.4	2016-12-08 22:01:54.664441	842.16	501.48	70	107.46
flowA.4	2016-12-08 22:01:55.664441	813.26	501.48	70	104.004
flowA.4	2016-12-08 22:01:56.664441	801.38	519.15	70	104.148
flowA.4	2016-12-08 22:01:57.664441	801.38	548.64	70	106.164
flowA.4	2016-12-08 22:01:58.664441	801.38	577.35	70	103.32
flowA.4	2016-12-08 22:01:59.664441	801.38	606.71	70	105.732
flowA.4	2016-12-08 22:02:00.664441	801.38	635.49	70	103.608
flowA.4	2016-12-08 22:02:01.664441	801.38	664.48	70	104.328
flowA.4	2016-12-08 22:02:02.664441	801.38	693.87	70	105.84
flowA.5	2016-12-08 22:05:47.664441	808.08	698.11	70	0.0
flowA.5	2016-12-08 22:05:48.664441	810.25	698.11	70	7.812
flowA.5	2016-12-08 22:05:49.664441	814.74	698.11	70	16.2
flowA.5	2016-12-08 22:05:50.664441	821.64	698.11	70	24.84
flowA.5	2016-12-08 22:05:51.664441	830.56	698.11	70	32.112
flowA.5	2016-12-08 22:05:52.664441	841.66	698.11	70	39.96
flowA.5	2016-12-08 22:05:53.664441	854.42	698.11	70	45.936
flowA.5	2016-12-08 22:05:54.664441	869.19	698.11	70	53.208
flowA.5	2016-12-08 22:05:55.664441	886.1	698.11	70	60.84
flowA.5	2016-12-08 22:05:56.664441	904.56	698.11	70	66.456
flowA.5	2016-12-08 22:05:57.664441	925.41	698.11	70	75.096
flowA.5	2016-12-08 22:05:58.664441	948.12	698.11	70	81.72
flowA.5	2016-12-08 22:05:59.664441	973.25	698.11	70	90.468
flowA.5	2016-12-08 22:06:00.664441	998.01	695.54	70	96.156
flowA.5	2016-12-08 22:06:01.664441	998.01	666.38	70	104.976
flowA.5	2016-12-08 22:06:02.664441	998.01	636.51	70	107.532
flowA.5	2016-12-08 22:06:03.664441	998.01	606.81	70	106.956
flowA.5	2016-12-08 22:06:04.664441	998.01	577.1	70	106.92
flowA.5	2016-12-08 22:06:05.664441	998.01	547.36	70	107.1
flowA.5	2016-12-08 22:06:06.664441	998.01	518.55	70	103.68
flowA.5	2016-12-08 22:06:07.664441	984.88	501.48	70	106.488
flowA.5	2016-12-08 22:06:08.664441	955.2	501.48	70	106.812
flowA.5	2016-12-08 22:06:09.664441	926.31	501.48	70	104.004
flowA.5	2016-12-08 22:06:10.664441	896.92	501.48	70	105.804
flowA.5	2016-12-08 22:06:11.664441	867.16	501.48	70	107.1
flowA.5	2016-12-08 22:06:12.664441	837.47	501.48	70	106.884
flowA.5	2016-12-08 22:06:13.664441	808.7	501.48	70	103.608
flowA.5	2016-12-08 22:06:14.664441	801.38	524.5	70	106.956
flowA.5	2016-12-08 22:06:15.664441	801.38	553.3	70	103.716
flowA.5	2016-12-08 22:06:16.664441	801.38	582.56	70	105.336
flowA.5	2016-12-08 22:06:17.664441	801.38	611.53	70	104.292
flowA.5	2016-12-08 22:06:18.664441	801.38	641.01	70	106.128
flowA.5	2016-12-08 22:06:19.664441	801.38	670.9	70	107.604
flowA.6	2016-12-08 22:10:06.664441	808.08	698.11	70	0.0
flowA.6	2016-12-08 22:10:07.664441	810.63	698.11	70	9.18
flowA.6	2016-12-08 22:10:08.664441	814.82	698.11	70	15.048
flowA.6	2016-12-08 22:10:09.664441	820.63	698.11	70	20.952
flowA.6	2016-12-08 22:10:10.664441	828.18	698.11	70	27.18
flowA.6	2016-12-08 22:10:11.664441	838.18	698.11	70	36.0
flowA.6	2016-12-08 22:10:12.664441	850.18	698.11	70	43.2
flowA.6	2016-12-08 22:10:13.664441	864.78	698.11	70	52.524
flowA.6	2016-12-08 22:10:14.664441	881.21	698.11	70	59.148
flowA.6	2016-12-08 22:10:15.664441	900.12	698.11	70	68.112
flowA.6	2016-12-08 22:10:16.664441	921.08	698.11	70	75.456
flowA.6	2016-12-08 22:10:17.664441	943.61	698.11	70	81.108
flowA.6	2016-12-08 22:10:18.664441	967.78	698.11	70	87.012
flowA.6	2016-12-08 22:10:19.664441	993.76	698.11	70	93.528
flowA.6	2016-12-08 22:10:20.664441	998.01	673.4	70	101.988
flowA.6	2016-12-08 22:10:21.664441	998.01	644.68	70	103.392
flowA.6	2016-12-08 22:10:22.664441	998.01	615.19	70	106.164
flowA.6	2016-12-08 22:10:23.664441	998.01	585.34	70	107.496
flowA.6	2016-12-08 22:10:24.664441	998.01	556.02	70	105.516
flowA.6	2016-12-08 22:10:25.664441	998.01	526.04	70	107.928
flowA.6	2016-12-08 22:10:26.664441	992.7	501.48	70	105.3
flowA.6	2016-12-08 22:10:27.664441	963.0	501.48	70	106.92
flowA.6	2016-12-08 22:10:28.664441	933.71	501.48	70	105.444
flowA.6	2016-12-08 22:10:29.664441	904.94	501.48	70	103.608
flowA.6	2016-12-08 22:10:30.664441	876.11	501.48	70	103.752
flowA.6	2016-12-08 22:10:31.664441	846.4	501.48	70	106.956
flowA.6	2016-12-08 22:10:32.664441	817.59	501.48	70	103.716
flowA.6	2016-12-08 22:10:33.664441	801.38	515.59	70	106.92
flowA.6	2016-12-08 22:10:34.664441	801.38	545.34	70	107.136
flowA.6	2016-12-08 22:10:35.664441	801.38	574.89	70	106.38
flowA.6	2016-12-08 22:10:36.664441	801.38	604.55	70	106.776
flowA.6	2016-12-08 22:10:37.664441	801.38	633.97	70	105.912
flowA.6	2016-12-08 22:10:38.664441	801.38	663.58	70	106.596
flowA.6	2016-12-08 22:10:39.664441	801.38	692.59	70	104.436
flowA.7	2016-12-08 22:14:25.664441	808.08	698.11	70	0.0
flowA.7	2016-12-08 22:14:26.664441	810.28	698.11	70	7.92
flowA.7	2016-12-08 22:14:27.664441	813.86	698.11	70	12.888
flowA.7	2016-12-08 22:14:28.664441	819.56	698.11	70	20.52
flowA.7	2016-12-08 22:14:29.664441	827.84	698.11	70	29.844
flowA.7	2016-12-08 22:14:30.664441	838.46	698.11	70	38.196
flowA.7	2016-12-08 22:14:31.664441	850.92	698.11	70	44.856
flowA.7	2016-12-08 22:14:32.664441	865.92	698.11	70	54.0
flowA.7	2016-12-08 22:14:33.664441	883.47	698.11	70	63.216
flowA.7	2016-12-08 22:14:34.664441	903.59	698.11	70	72.432
flowA.7	2016-12-08 22:14:35.664441	925.11	698.11	70	77.472
flowA.7	2016-12-08 22:14:36.664441	948.98	698.11	70	85.896
flowA.7	2016-12-08 22:14:37.664441	974.99	698.11	70	93.636
flowA.7	2016-12-08 22:14:38.664441	998.01	692.26	70	101.664
flowA.7	2016-12-08 22:14:39.664441	998.01	662.32	70	107.82
flowA.7	2016-12-08 22:14:40.664441	998.01	633.35	70	104.292
flowA.7	2016-12-08 22:14:41.664441	998.01	604.06	70	105.444
flowA.7	2016-12-08 22:14:42.664441	998.01	574.82	70	105.264
flowA.7	2016-12-08 22:14:43.664441	998.01	545.48	70	105.624
flowA.7	2016-12-08 22:14:44.664441	998.01	516.09	70	105.768
flowA.7	2016-12-08 22:14:45.664441	982.92	501.48	70	104.688
flowA.7	2016-12-08 22:14:46.664441	953.96	501.48	70	104.256
flowA.7	2016-12-08 22:14:47.664441	924.58	501.48	70	105.768
flowA.7	2016-12-08 22:14:48.664441	895.08	501.48	70	106.2
flowA.7	2016-12-08 22:14:49.664441	865.52	501.48	70	106.416
flowA.7	2016-12-08 22:14:50.664441	836.68	501.48	70	103.86
flowA.7	2016-12-08 22:14:51.664441	807.06	501.48	70	106.632
flowA.7	2016-12-08 22:14:52.664441	801.38	526.22	70	107.28
flowA.7	2016-12-08 22:14:53.664441	801.38	555.94	70	106.992
flowA.7	2016-12-08 22:14:54.664441	801.38	585.53	70	106.524
flowA.7	2016-12-08 22:14:55.664441	801.38	614.68	70	104.94
flowA.7	2016-12-08 22:14:56.664441	801.38	644.36	70	106.884
flowA.7	2016-12-08 22:14:57.664441	801.38	673.07	70	103.356
flowA.8	2016-12-08 22:18:45.664441	808.08	698.11	70	0.0
flowA.8	2016-12-08 22:18:46.664441	809.83	698.11	70	6.3
flowA.8	2016-12-08 22:18:47.664441	814.11	698.11	70	15.408
flowA.8	2016-12-08 22:18:48.664441	819.81	698.11	70	20.484
flowA.8	2016-12-08 22:18:49.664441	827.14	698.11	70	26.388
flowA.8	2016-12-08 22:18:50.664441	837.05	698.11	70	35.712
flowA.8	2016-12-08 22:18:51.664441	849.11	698.11	70	43.38
flowA.8	2016-12-08 22:18:52.664441	862.57	698.11	70	48.456
flowA.8	2016-12-08 22:18:53.664441	877.62	698.11	70	54.18
flowA.8	2016-12-08 22:18:54.664441	894.31	698.11	70	60.084
flowA.8	2016-12-08 22:18:55.664441	912.56	698.11	70	65.7
flowA.8	2016-12-08 22:18:56.664441	933.38	698.11	70	74.952
flowA.8	2016-12-08 22:18:57.664441	956.05	698.11	70	81.612
flowA.8	2016-12-08 22:18:58.664441	980.7	698.11	70	88.776
flowA.8	2016-12-08 22:18:59.664441	998.01	688.05	70	96.264
flowA.8	2016-12-08 22:19:00.664441	998.01	658.95	70	104.76
flowA.8	2016-12-08 22:19:01.664441	998.01	629.64	70	105.516
flowA.8	2016-12-08 22:19:02.664441	998.01	600.73	70	104.04
flowA.8	2016-12-08 22:19:03.664441	998.01	571.58	70	104.976
flowA.8	2016-12-08 22:19:04.664441	998.01	542.78	70	103.68
flowA.8	2016-12-08 22:19:05.664441	998.01	513.09	70	106.884
flowA.8	2016-12-08 22:19:06.664441	980.17	501.48	70	103.788
flowA.8	2016-12-08 22:19:07.664441	950.83	501.48	70	105.624
flowA.8	2016-12-08 22:19:08.664441	921.36	501.48	70	106.092
flowA.8	2016-12-08 22:19:09.664441	891.75	501.48	70	106.596
flowA.8	2016-12-08 22:19:10.664441	862.92	501.48	70	103.788
flowA.8	2016-12-08 22:19:11.664441	834.16	501.48	70	103.536
flowA.8	2016-12-08 22:19:12.664441	805.06	501.48	70	104.76
flowA.8	2016-12-08 22:19:13.664441	801.38	527.68	70	105.336
flowA.8	2016-12-08 22:19:14.664441	801.38	557.25	70	106.452
flowA.8	2016-12-08 22:19:15.664441	801.38	585.98	70	103.428
flowA.8	2016-12-08 22:19:16.664441	801.38	614.8	70	103.752
flowA.8	2016-12-08 22:19:17.664441	801.38	643.78	70	104.292
flowA.8	2016-12-08 22:19:18.664441	801.38	672.99	70	105.156
flowA.9	2016-12-08 22:23:04.664441	808.08	698.11	70	0.0
flowA.9	2016-12-08 22:23:05.664441	810.12	698.11	70	7.344
flowA.9	2016-12-08 22:23:06.664441	813.52	698.11	70	12.24
flowA.9	2016-12-08 22:23:07.664441	818.36	698.11	70	17.424
flowA.9	2016-12-08 22:23:08.664441	825.39	698.11	70	25.272
flowA.9	2016-12-08 22:23:09.664441	834.91	698.11	70	34.272
flowA.9	2016-12-08 22:23:10.664441	845.92	698.11	70	39.636
flowA.9	2016-12-08 22:23:11.664441	859.08	698.11	70	47.376
flowA.9	2016-12-08 22:23:12.664441	874.83	698.11	70	56.7
flowA.9	2016-12-08 22:23:13.664441	891.89	698.11	70	61.416
flowA.9	2016-12-08 22:23:14.664441	910.45	698.11	70	66.78
flowA.9	2016-12-08 22:23:15.664441	931.41	698.11	70	75.456
flowA.9	2016-12-08 22:23:16.664441	954.9	698.11	70	84.564
flowA.9	2016-12-08 22:23:17.664441	980.91	698.11	70	93.636
flowA.9	2016-12-08 22:23:18.664441	998.01	686.3	70	101.808
flowA.9	2016-12-08 22:23:19.664441	998.01	656.36	70	107.784
flowA.9	2016-12-08 22:23:20.664441	998.01	627.06	70	105.48
flowA.9	2016-12-08 22:23:21.664441	998.01	597.95	70	104.796
flowA.9	2016-12-08 22:23:22.664441	998.01	568.87	70	104.688
flowA.9	2016-12-08 22:23:23.664441	998.01	540.03	70	103.824
flowA.9	2016-12-08 22:23:24.664441	998.01	510.31	70	106.956
flowA.9	2016-12-08 22:23:25.664441	977.21	501.48	70	104.436
flowA.9	2016-12-08 22:23:26.664441	948.38	501.48	70	103.788
flowA.9	2016-12-08 22:23:27.664441	919.16	501.48	70	105.228
flowA.9	2016-12-08 22:23:28.664441	889.5	501.48	70	106.776
flowA.9	2016-12-08 22:23:29.664441	860.38	501.48	70	104.832
flowA.9	2016-12-08 22:23:30.664441	830.88	501.48	70	106.236
flowA.9	2016-12-08 22:23:31.664441	801.99	501.75	70	104.184
flowA.9	2016-12-08 22:23:32.664441	801.38	531.35	70	107.316
flowA.9	2016-12-08 22:23:33.664441	801.38	560.99	70	106.704
flowA.9	2016-12-08 22:23:34.664441	801.38	590.33	70	105.588
flowA.9	2016-12-08 22:23:35.664441	801.38	620.18	70	107.46
flowA.9	2016-12-08 22:23:36.664441	801.38	650.07	70	107.604
flowA.9	2016-12-08 22:23:37.664441	801.38	679.96	70	107.604
flowA.10	2016-12-08 22:27:23.664441	808.08	698.11	70	0.0
flowA.10	2016-12-08 22:27:24.664441	809.59	698.11	70	5.436
flowA.10	2016-12-08 22:27:25.664441	813.15	698.11	70	12.816
flowA.10	2016-12-08 22:27:26.664441	818.15	698.11	70	17.964
flowA.10	2016-12-08 22:27:27.664441	824.47	698.11	70	22.752
flowA.10	2016-12-08 22:27:28.664441	833.32	698.11	70	31.86
flowA.10	2016-12-08 22:27:29.664441	843.62	698.11	70	37.08
flowA.10	2016-12-08 22:27:30.664441	855.83	698.11	70	43.956
flowA.10	2016-12-08 22:27:31.664441	870.48	698.11	70	52.74
flowA.10	2016-12-08 22:27:32.664441	887.06	698.11	70	59.688
flowA.10	2016-12-08 22:27:33.664441	905.77	698.11	70	67.356
flowA.10	2016-12-08 22:27:34.664441	925.97	698.11	70	72.72
flowA.10	2016-12-08 22:27:35.664441	948.42	698.11	70	80.82
flowA.10	2016-12-08 22:27:36.664441	972.92	698.11	70	88.164
flowA.10	2016-12-08 22:27:37.664441	998.01	695.8	70	96.444
flowA.10	2016-12-08 22:27:38.664441	998.01	666.71	70	104.724
flowA.10	2016-12-08 22:27:39.664441	998.01	637.92	70	103.608
flowA.10	2016-12-08 22:27:40.664441	998.01	609.18	70	103.464
flowA.10	2016-12-08 22:27:41.664441	998.01	579.97	70	105.192
flowA.10	2016-12-08 22:27:42.664441	998.01	551.08	70	104.004
flowA.10	2016-12-08 22:27:43.664441	998.01	522.37	70	103.356
flowA.10	2016-12-08 22:27:44.664441	989.11	501.48	70	105.012
flowA.10	2016-12-08 22:27:45.664441	959.78	501.48	70	105.588
flowA.10	2016-12-08 22:27:46.664441	930.58	501.48	70	105.12
flowA.10	2016-12-08 22:27:47.664441	900.59	501.48	70	107.964
flowA.10	2016-12-08 22:27:48.664441	871.29	501.48	70	105.48
flowA.10	2016-12-08 22:27:49.664441	842.42	501.48	70	103.932
flowA.10	2016-12-08 22:27:50.664441	813.37	501.48	70	104.58
flowA.10	2016-12-08 22:27:51.664441	801.38	519.68	70	106.452
flowA.10	2016-12-08 22:27:52.664441	801.38	548.58	70	104.04
flowA.10	2016-12-08 22:27:53.664441	801.38	578.39	70	107.316
flowA.10	2016-12-08 22:27:54.664441	801.38	607.65	70	105.336
flowA.10	2016-12-08 22:27:55.664441	801.38	637.63	70	107.928
flowA.10	2016-12-08 22:27:56.664441	801.38	667.48	70	107.424
flowA.11	2016-12-08 22:31:42.664441	808.08	698.11	70	0.0
flowA.11	2016-12-08 22:31:43.664441	809.62	698.11	70	5.544
flowA.11	2016-12-08 22:31:44.664441	813.72	698.11	70	14.724
flowA.11	2016-12-08 22:31:45.664441	820.23	698.11	70	23.436
flowA.11	2016-12-08 22:31:46.664441	829.27	698.11	70	32.544
flowA.11	2016-12-08 22:31:47.664441	839.65	698.11	70	37.368
flowA.11	2016-12-08 22:31:48.664441	851.4	698.11	70	42.264
flowA.11	2016-12-08 22:31:49.664441	864.9	698.11	70	48.636
flowA.11	2016-12-08 22:31:50.664441	880.13	698.11	70	54.828
flowA.11	2016-12-08 22:31:51.664441	896.99	698.11	70	60.66
flowA.11	2016-12-08 22:31:52.664441	915.75	698.11	70	67.572
flowA.11	2016-12-08 22:31:53.664441	936.85	698.11	70	75.96
flowA.11	2016-12-08 22:31:54.664441	959.52	698.11	70	81.612
flowA.11	2016-12-08 22:31:55.664441	983.74	698.11	70	87.156
flowA.11	2016-12-08 22:31:56.664441	998.01	685.5	70	94.536
flowA.11	2016-12-08 22:31:57.664441	998.01	657.2	70	101.916
