2	1483153344681	116.31209	0.001167	70	178.6426236
3	1483153344681	116.316582	-0.000525	70	178.35336
1	1483153345681	116.305802	-0.000847	70	179.0061228
2	1483153345681	116.31209	0.00072	70	178.0193304
3	1483153345681	116.316582	-0.00097	70	176.8237884
1	1483153346681	116.305802	-0.001292	70	177.12126
2	1483153346681	116.31209	0.000273	70	177.5999952
3	1483153346681	116.316582	-0.001417	70	178.17597
1	1483153347681	116.305802	-0.001734	70	176.1365088
2	1483153347681	116.31209	-0.000174	70	178.0476192
3	1483153347681	116.316582	-0.001863	70	177.2621244
1	1483153348681	116.305802	-0.002182	70	178.2909792
2	1483153348681	116.31209	-0.000626	70	179.8884036
3	1483153348681	116.316582	-0.002304	70	175.428468
1	1483153349681	116.305802	-0.002631	70	178.583184
2	1483153349681	116.31209	-0.001068	70	175.90248
3	1483153349681	116.31652	-0.002698	70	179.5099176
1	1483153350681	116.305421	-0.002698	70	177.0739272
2	1483153350681	116.31209	-0.00151	70	175.6714428
3	1483153350681	116.316076	-0.002698	70	177.6942576
1	1483153351681	116.304977	-0.002698	70	177.866964
2	1483153351681	116.31209	-0.001957	70	178.0105176
3	1483153351681	116.315635	-0.002698	70	176.6736972
1	1483153352681	116.304539	-0.002698	70	175.4534448
2	1483153352681	116.31209	-0.002399	70	175.910472
3	1483153352681	116.315193	-0.002698	70	177.3153036
1	1483153353681	116.304094	-0.002698	70	178.3953576
2	1483153353681	116.311936	-0.002698	70	178.6132224
3	1483153353681	116.314748	-0.002698	70	178.0761456
1	1483153354681	116.303646	-0.002698	70	179.5248576
2	1483153354681	116.311492	-0.002698	70	177.8175972
3	1483153354681	116.314307	-0.002698	70	176.7264228
1	1483153355681	116.303205	-0.002698	70	176.3449164
2	1483153355681	116.311046	-0.002698	70	178.6839516
3	1483153355681	116.313865	-0.002698	70	176.9026932
1	1483153356681	116.302758	-0.002698	70	179.4182868
2	1483153356681	116.310605	-0.002698	70	176.6618676
3	1483153356681	116.313424	-0.002698	70	176.6668248
1	1483153357681	116.302319	-0.002698	70	175.8722508
2	1483153357681	116.31016	-0.002698	70	178.260858
3	1483153357681	116.313018	-0.002651	70	179.3393892
1	1483153358681	116.302238	-0.002327	70	177.7534956
2	1483153358681	116.309711	-0.002698	70	179.8006572
3	1483153358681	116.313018	-0.002203	70	178.1717004
1	1483153359681	116.302238	-0.001884	70	176.0431176
2	1483153359681	116.30927	-0.002698	70	176.8394484
3	1483153359681	116.313018	-0.001762	70	175.4219592
1	1483153360681	116.302238	-0.001436	70	178.3874772
2	1483153360681	116.308822	-0.002698	70	179.2813284
3	1483153360681	116.313018	-0.001321	70	175.767282
1	1483153361681	116.302238	-0.00099	70	177.243048
2	1483153361681	116.308381	-0.002698	70	176.8957452
3	1483153361681	116.313018	-0.000873	70	177.9835824
1	1483153362681	116.302238	-0.000546	70	176.8136292
2	1483153362681	116.307935	-0.002698	70	178.7023116
3	1483153362681	116.313018	-0.000425	70	178.2241488
1	1483153363681	116.302238	-9.5e-05	70	179.5185396
2	1483153363681	116.307492	-0.002698	70	177.2262252
3	1483153363681	116.313018	2e-05	70	177.3167796
1	1483153364681	116.302238	0.000348	70	176.157252
2	1483153364681	116.307053	-0.002698	70	175.9912956
3	1483153364681	116.313018	0.000465	70	176.999544
1	1483153365681	116.302238	0.0008	70	179.9315532
2	1483153365681	116.30673	-0.002576	70	175.5784116
3	1483153365681	116.313018	0.000911	70	177.429564
1	1483153366681	116.302238	0.001242	70	175.8478644
2	1483153366681	116.30673	-0.00213	70	177.7410072
3	1483153366681	116.313018	0.001352	70	175.4091252
1	1483153367681	116.302238	0.001692	70	179.216082
2	1483153367681	116.30673	-0.001682	70	178.3815048
3	1483153367681	116.313018	0.001793	70	175.7722572
1	1483153368681	116.302238	0.002139	70	177.7990608
2	1483153368681	116.30673	-0.001233	70	178.4141532
3	1483153368681	116.313018	0.002236	70	176.2655652
1	1483153369681	116.302238	0.002584	70	176.9176224
2	1483153369681	116.30673	-0.000792	70	175.7008188
3	1483153369681	116.313078	0.002698	70	0.0
1	1483153370681	116.302299	0.002698	70	0.0
2	1483153370681	116.30673	-0.000345	70	177.7236012
3	1483153370681	116.313091	0.002698	70	5.1051816
1	1483153371681	116.302312	0.002698	70	5.3759376
2	1483153371681	116.30673	0.000102	70	178.0724988
3	1483153371681	116.313126	0.002698	70	13.9300596
1	1483153372681	116.302337	0.002698	70	10.0711584
2	1483153372681	116.30673	0.000545	70	176.1654456
3	1483153372681	116.313179	0.002698	70	21.44862
1	1483153373681	116.302376	0.002698	70	15.7618764
2	1483153373681	116.30673	0.000992	70	177.7187628
3	1483153373681	116.313245	0.002698	70	26.4273336
1	1483153374681	116.302435	0.002698	70	23.5642356
2	1483153374681	116.30673	0.001439	70	177.8336892
3	1483153374681	116.313325	0.002698	70	31.8389436
1	1483153375681	116.302512	0.002698	70	30.8344752
2	1483153375681	116.30673	0.001889	70	179.0288712
3	1483153375681	116.313426	0.002698	70	40.4812872
1	1483153376681	116.302607	0.002698	70	38.1137508
2	1483153376681	116.30673	0.002337	70	178.4863656
3	1483153376681	116.313542	0.002698	70	46.4569812
1	1483153377681	116.302724	0.002698	70	46.7361144
2	1483153377681	116.30679	0.002698	70	0.0
3	1483153377681	116.313672	0.002698	70	52.0648092
1	1483153378681	116.302863	0.002698	70	55.4900688
2	1483153378681	116.306804	0.002698	70	5.6650392
3	1483153378681	116.313818	0.002698	70	58.7124504
1	1483153379681	116.303023	0.002698	70	64.3928184
2	1483153379681	116.306839	0.002698	70	13.96746
3	1483153379681	116.313987	0.002698	70	67.53582
1	1483153380681	116.303205	0.002698	70	72.83862
2	1483153380681	116.306887	0.002698	70	19.0239372
3	1483153380681	116.314176	0.002698	70	75.8299644
1	1483153381681	116.303407	0.002698	70	81.0262656
2	1483153381681	116.306948	0.002698	70	24.4023408
3	1483153381681	116.314385	0.002698	70	83.6884476
1	1483153382681	116.303631	0.002698	70	89.4946176
2	1483153382681	116.307029	0.002698	70	32.646546
3	1483153382681	116.314612	0.002698	70	90.8683776
1	1483153383681	116.303875	0.002698	70	97.8221088
2	1483153383681	116.307123	0.002698	70	37.7102232
3	1483153383681	116.314851	0.002698	70	95.8258764
1	1483153384681	116.304133	0.002698	70	103.4708292
2	1483153384681	116.307236	0.002698	70	45.1826856
3	1483153384681	116.315107	0.002698	70	102.524868
1	1483153385681	116.304408	0.002698	70	110.1651876
2	1483153385681	116.307372	0.002698	70	54.3806136
3	1483153385681	116.315385	0.002698	70	111.4890156
1	1483153386681	116.304698	0.002698	70	116.0569512
2	1483153386681	116.307523	0.002698	70	60.6232404
3	1483153386681	116.315678	0.002698	70	117.3410352
1	1483153387681	116.305006	0.002698	70	123.2842464
2	1483153387681	116.307698	0.002698	70	69.948918
3	1483153387681	116.315993	0.002698	70	126.14211
1	1483153388681	116.305336	0.002698	70	132.2461404
2	1483153388681	116.307891	0.002698	70	77.2952256
3	1483153388681	116.316324	0.002698	70	132.7481172
1	1483153389681	116.305681	0.002698	70	138.1474692
2	1483153389681	116.3081	0.002698	70	83.8259676
3	1483153389681	116.316582	0.002604	70	138.3976116
1	1483153390681	116.305802	0.002446	70	146.6154936
2	1483153390681	116.308321	0.002698	70	88.5888396
3	1483153390681	116.316582	0.002237	70	145.911636
1	1483153391681	116.305802	0.002054	70	155.9209608
2	1483153391681	116.308564	0.002698	70	97.4355948
3	1483153391681	116.316582	0.001853	70	152.7990804
1	1483153392681	116.305802	0.001645	70	162.7271028
2	1483153392681	116.308824	0.002698	70	104.0850468
3	1483153392681	116.316582	0.001448	70	161.0810604
1	1483153393681	116.305802	0.001216	70	171.0484956
2	1483153393681	116.309096	0.002698	70	109.0361556
3	1483153393681	116.316582	0.001031	70	166.20633
1	1483153394681	116.305802	0.000766	70	179.120196
2	1483153394681	116.309381	0.002698	70	114.1110072
3	1483153394681	116.316582	0.000592	70	174.4852968
1	1483153395681	116.305802	0.000318	70	177.9082416
2	1483153395681	116.309685	0.002698	70	121.8483432
3	1483153395681	116.316582	0.000143	70	178.7631156
1	1483153396681	116.305802	-0.000124	70	176.1239196
2	1483153396681	116.310009	0.002698	70	129.7933164
3	1483153396681	116.316582	-0.000301	70	176.438466
1	1483153397681	116.305802	-0.000572	70	178.2893052
2	1483153397681	116.310353	0.002698	70	137.7030888
3	1483153397681	116.316582	-0.000742	70	175.6125504
1	1483153398681	116.305802	-0.001018	70	177.3066276
2	1483153398681	116.31072	0.002698	70	147.0008592
3	1483153398681	116.316582	-0.001192	70	179.0092152
1	1483153399681	116.305802	-0.00147	70	179.852562
2	1483153399681	116.311109	0.002698	70	156.1316724
3	1483153399681	116.316582	-0.001644	70	179.8524108
1	1483153400681	116.305802	-0.001918	70	178.3951452
2	1483153400681	116.311512	0.002698	70	161.194122
3	1483153400681	116.316582	-0.002094	70	179.0548812
1	1483153401681	116.305802	-0.002361	70	176.279418
2	1483153401681	116.311934	0.002698	70	169.2215028
3	1483153401681	116.316582	-0.002546	70	179.8149096
1	1483153402681	116.305688	-0.002698	70	177.627564
2	1483153402681	116.31209	0.002407	70	176.0324904
3	1483153402681	116.316285	-0.002698	70	177.2689032
1	1483153403681	116.305248	-0.002698	70	176.2724196
2	1483153403681	116.31209	0.00196	70	177.7711356
3	1483153403681	116.315844	-0.002698	70	176.7043872
1	1483153404681	116.304802	-0.002698	70	178.4023452
2	1483153404681	116.31209	0.001514	70	177.7582728
3	1483153404681	116.315399	-0.002698	70	178.1984628
1	1483153405681	116.304355	-0.002698	70	179.2812456
2	1483153405681	116.31209	0.001072	70	175.8451824
3	1483153405681	116.314953	-0.002698	70	178.626618
1	1483153406681	116.303913	-0.002698	70	176.9435712
2	1483153406681	116.31209	0.000622	70	178.9892316
3	1483153406681	116.314508	-0.002698	70	178.5067236
1	1483153407681	116.303474	-0.002698	70	175.817934
2	1483153407681	116.31209	0.000172	70	178.8697728
3	1483153407681	116.31407	-0.002698	70	175.345362
1	1483153408681	116.303036	-0.002698	70	175.7092824
2	1483153408681	116.31209	-0.000272	70	176.932278
3	1483153408681	116.313621	-0.002698	70	179.772948
1	1483153409681	116.302591	-0.002698	70	178.3290744
2	1483153409681	116.31209	-0.000716	70	176.539878
3	1483153409681	116.313172	-0.002698	70	179.9480772
1	1483153410681	116.302238	-0.002604	70	176.535774
2	1483153410681	116.31209	-0.001157	70	175.6993176
3	1483153410681	116.313018	-0.002405	70	176.3760816
1	1483153411681	116.302238	-0.002158	70	177.3021312
2	1483153411681	116.31209	-0.0016	70	176.2646256
3	1483153411681	116.313018	-0.001952	70	179.8754148
1	1483153412681	116.302238	-0.001708	70	179.1402444
2	1483153412681	116.31209	-0.002047	70	177.8075208
3	1483153412681	116.313018	-0.001505	70	178.1434404
1	1483153413681	116.302238	-0.001263	70	176.9581548
2	1483153413681	116.31209	-0.002493	70	177.5221416
3	1483153413681	116.313018	-0.001062	70	176.0537376
1	1483153414681	116.302238	-0.000821	70	175.8054852
2	1483153414681	116.311849	-0.002698	70	175.6671588
3	1483153414681	116.313018	-0.000613	70	178.8740316
1	1483153415681	116.302238	-0.000374	70	178.0961328
2	1483153415681	116.311404	-0.002698	70	178.5816432
3	1483153415681	116.313018	-0.000166	70	177.6305232
1	1483153416681	116.302238	6.7e-05	70	175.5346968
2	1483153416681	116.310962	-0.002698	70	176.755446
3	1483153416681	116.313018	0.000275	70	175.782996
1	1483153417681	116.302238	0.000516	70	178.4671452
2	1483153417681	116.310525	-0.002698	70	175.4395632
3	1483153417681	116.313018	0.000721	70	177.3305028
1	1483153418681	116.302238	0.000959	70	176.3028576
2	1483153418681	116.310082	-0.002698	70	177.1719732
3	1483153418681	116.313018	0.001163	70	175.7527992
1	1483153419681	116.302238	0.001406	70	177.9981516
2	1483153419681	116.309644	-0.002698	70	175.5181764
3	1483153419681	116.313018	0.001615	70	179.9232084
1	1483153420681	116.302238	0.001855	70	178.495182
2	1483153420681	116.309196	-0.002698	70	179.6330412
3	1483153420681	116.313018	0.002057	70	175.831524
1	1483153421681	116.302238	0.002303	70	178.3670652
2	1483153421681	116.308747	-0.002698	70	179.9633412
3	1483153421681	116.313018	0.002499	70	176.0109444
1	1483153422681	116.302299	0.002698	70	0.0
2	1483153422681	116.308299	-0.002698	70	179.326422
3	1483153422681	116.313078	0.002698	70	0.0
1	1483153423681	116.302321	0.002698	70	9.0647244
2	1483153423681	116.30785	-0.002698	70	179.7339852
3	1483153423681	116.313099	0.002698	70	8.1927072
1	1483153424681	116.302361	0.002698	70	15.8958036
2	1483153424681	116.307402	-0.002698	70	179.798274
3	1483153424681	116.313135	0.002698	70	14.3575956
1	1483153425681	116.302414	0.002698	70	21.0795516
2	1483153425681	116.30696	-0.002698	70	176.7023316
3	1483153425681	116.313191	0.002698	70	22.6859544
1	1483153426681	116.302479	0.002698	70	26.2288908
2	1483153426681	116.30673	-0.002481	70	176.4358632
3	1483153426681	116.313264	0.002698	70	29.256534
1	1483153427681	116.302565	0.002698	70	34.365906
2	1483153427681	116.30673	-0.002033	70	178.2186012
3	1483153427681	116.313353	0.002698	70	35.4387636
1	1483153428681	116.302664	0.002698	70	39.9079152
2	1483153428681	116.30673	-0.001584	70	178.7164272
3	1483153428681	116.313463	0.002698	70	44.0992908
1	1483153429681	116.302781	0.002698	70	46.8690876
2	1483153429681	116.30673	-0.001133	70	179.6080248
3	1483153429681	116.313595	0.002698	70	52.9328484
1	1483153430681	116.302921	0.002698	70	55.8444996
2	1483153430681	116.30673	-0.00069	70	176.0826348
3	1483153430681	116.313748	0.002698	70	61.3440756
1	1483153431681	116.303079	0.002698	70	63.2255724
2	1483153431681	116.30673	-0.00025	70	175.4389512
3	1483153431681	116.313914	0.002698	70	66.4889076
1	1483153432681	116.303259	0.002698	70	72.3035376
2	1483153432681	116.30673	0.000197	70	177.5170512
3	1483153432681	116.314093	0.002698	70	71.7238512
1	1483153433681	116.303462	0.002698	70	81.1039716
2	1483153433681	116.30673	0.000645	70	178.3204164
3	1483153433681	116.314289	0.002698	70	78.6477852
1	1483153434681	116.303677	0.002698	70	86.4662328
2	1483153434681	116.30673	0.001092	70	177.9887196
3	1483153434681	116.314506	0.002698	70	86.7520728
1	1483153435681	116.303914	0.002698	70	94.7166156
2	1483153435681	116.30673	0.001533	70	175.6226016
3	1483153435681	116.314743	0.002698	70	95.0463072
1	1483153436681	116.304162	0.002698	70	99.5331744
2	1483153436681	116.30673	0.001976	70	175.9934268
3	1483153436681	116.314997	0.002698	70	101.582586
1	1483153437681	116.304422	0.002698	70	104.2584732
2	1483153437681	116.30673	0.002422	70	177.578946
3	1483153437681	116.315266	0.002698	70	107.9684784
1	1483153438681	116.304699	0.002698	70	110.7354816
2	1483153438681	116.30679	0.002698	70	0.0
3	1483153438681	116.315559	0.002698	70	117.3043584
1	1483153439681	116.304988	0.002698	70	116.0180964
2	1483153439681	116.30681	0.002698	70	7.8197796
3	1483153439681	116.315867	0.002698	70	123.2358624
1	1483153440681	116.305292	0.002698	70	121.4227764
2	1483153440681	116.306846	0.002698	70	14.5112976
3	1483153440681	116.316196	0.002698	70	131.9107068
1	1483153441681	116.305618	0.002698	70	130.7157912
2	1483153441681	116.306897	0.002698	70	20.308266
3	1483153441681	116.316547	0.002698	70	140.7124116
1	1483153442681	116.305802	0.002535	70	136.2757356
2	1483153442681	116.306969	0.002698	70	29.0143296
3	1483153442681	116.316582	0.002351	70	149.8856832
1	1483153443681	116.305802	0.002181	70	141.090408
2	1483153443681	116.307064	0.002698	70	38.1288528
3	1483153443681	116.316582	0.001962	70	154.7967528
1	1483153444681	116.305802	0.001811	70	147.2962716
2	1483153444681	116.307175	0.002698	70	44.4738024
3	1483153444681	116.316582	0.001558	70	160.6434012
1	1483153445681	116.305802	0.001419	70	155.676924
2	1483153445681	116.307303	0.002698	70	51.3597276
3	1483153445681	116.316582	0.00114	70	166.3150392
1	1483153446681	116.305802	0.00101	70	163.0515924
2	1483153446681	116.307445	0.002698	70	56.9152116
3	1483153446681	116.316582	0.000704	70	173.6748324
1	1483153447681	116.305802	0.000583	70	169.963038
2	1483153447681	116.307605	0.002698	70	63.84627
3	1483153447681	116.316582	0.000258	70	177.4527264
1	1483153448681	116.305802	0.000137	70	177.3322416
2	1483153448681	116.307786	0.002698	70	72.5036652
3	1483153448681	116.316582	-0.000188	70	177.400278
1	1483153449681	116.305802	-0.000314	70	179.6138964
2	1483153449681	116.307979	0.002698	70	77.2209072
3	1483153449681	116.316582	-0.000638	70	178.787448
1	1483153450681	116.305802	-0.000756	70	175.6599588
2	1483153450681	116.308193	0.002698	70	86.0206788
3	1483153450681	116.316582	-0.001079	70	175.6258704
1	1483153451681	116.305802	-0.001201	70	177.132294
2	1483153451681	116.30843	0.002698	70	94.7811312
3	1483153451681	116.316582	-0.001529	70	179.184888
1	1483153452681	116.305802	-0.00165	70	178.6181976
2	1483153452681	116.308689	0.002698	70	103.8302244
3	1483153452681	116.316582	-0.001972	70	176.2059492
1	1483153453681	116.305802	-0.002092	70	175.9695228
2	1483153453681	116.30897	0.002698	70	112.679604
3	1483153453681	116.316582	-0.002421	70	178.6693284
1	1483153454681	116.305802	-0.002541	70	178.846794
2	1483153454681	116.309273	0.002698	70	121.1488812
3	1483153454681	116.316413	-0.002698	70	175.5278028
1	1483153455681	116.305514	-0.002698	70	175.63176
2	1483153455681	116.309588	0.002698	70	126.4510728
3	1483153455681	116.315968	-0.002698	70	178.1805528
1	1483153456681	116.305075	-0.002698	70	175.6740384
2	1483153456681	116.309919	0.002698	70	132.4666512
3	1483153456681	116.315523	-0.002698	70	178.4381508
1	1483153457681	116.304631	-0.002698	70	178.0383852
2	1483153457681	116.310263	0.002698	70	137.7419148
3	1483153457681	116.315081	-0.002698	70	176.8740984
1	1483153458681	116.304193	-0.002698	70	175.486284
2	1483153458681	116.310619	0.002698	70	142.7860152
3	1483153458681	116.314639	-0.002698	70	177.3704232
1	1483153459681	116.303747	-0.002698	70	178.6410144
2	1483153459681	116.310998	0.002698	70	151.7611032
3	1483153459681	116.314192	-0.002698	70	179.0903664
1	1483153460681	116.303309	-0.002698	70	175.3929288
2	1483153460681	116.311391	0.002698	70	157.4695512
3	1483153460681	116.313747	-0.002698	70	178.020144
1	1483153461681	116.302865	-0.002698	70	177.9215004
2	1483153461681	116.311805	0.002698	70	165.7392372
3	1483153461681	116.3133	-0.002698	70	179.2408536
1	1483153462681	116.302421	-0.002698	70	177.717222
2	1483153462681	116.31209	0.002547	70	172.3467528
3	1483153462681	116.313018	-0.002528	70	178.5565512
1	1483153463681	116.302238	-0.002427	70	178.9159248
2	1483153463681	116.31209	0.002104	70	176.2188552
3	1483153463681	116.313018	-0.002082	70	177.220134
1	1483153464681	116.302238	-0.001985	70	175.9520196
2	1483153464681	116.31209	0.001658	70	177.5599272
3	1483153464681	116.313018	-0.001635	70	178.133832
1	1483153465681	116.302238	-0.001541	70	176.567652
2	1483153465681	116.31209	0.001215	70	175.9347036
3	1483153465681	116.313018	-0.001186	70	178.4142936
1	1483153466681	116.302238	-0.001089	70	179.8896672
2	1483153466681	116.31209	0.000769	70	177.6166236
3	1483153466681	116.313018	-0.000736	70	179.0708328
1	1483153467681	116.302238	-0.000644	70	177.2147412
2	1483153467681	116.31209	0.000327	70	176.1032772
3	1483153467681	116.313018	-0.00029	70	177.6084444
1	1483153468681	116.302238	-0.000195	70	178.723782
2	1483153468681	116.31209	-0.00012	70	177.87555
3	1483153468681	116.313018	0.000152	70	176.0569272
1	1483153469681	116.302238	0.00025	70	177.0046776
2	1483153469681	116.31209	-0.000571	70	179.1212976
3	1483153469681	116.313018	0.000598	70	177.3750456
1	1483153470681	116.302238	0.000701	70	179.3553516
2	1483153470681	116.31209	-0.001019	70	178.3393308
3	1483153470681	116.313018	0.001042	70	176.765922
1	1483153471681	116.302238	0.001146	70	177.0436404
2	1483153471681	116.31209	-0.001464	70	177.2984628
3	1483153471681	116.313018	0.001486	70	176.6805012
1	1483153472681	116.302238	0.001588	70	175.8991644
2	1483153472681	116.31209	-0.001915	70	179.16993
3	1483153472681	116.313018	0.001929	70	176.1646248
1	1483153473681	116.302238	0.002032	70	176.8498992
2	1483153473681	116.31209	-0.002366	70	179.6637852
3	1483153473681	116.313018	0.00238	70	179.3997936
1	1483153474681	116.302238	0.002475	70	176.1755688
2	1483153474681	116.311976	-0.002698	70	175.7167884
3	1483153474681	116.313078	0.002698	70	0.0
1	1483153475681	116.302299	0.002698	70	0.0
2	1483153475681	116.311537	-0.002698	70	175.5726084
3	1483153475681	116.313101	0.002698	70	9.2752236
1	1483153476681	116.302312	0.002698	70	5.538132
2	1483153476681	116.311095	-0.002698	70	177.1081704
3	1483153476681	116.313138	0.002698	70	14.5715976
1	1483153477681	116.302345	0.002698	70	13.134186
2	1483153477681	116.310658	-0.002698	70	175.4091216
3	1483153477681	116.313191	0.002698	70	21.3682788
1	1483153478681	116.302393	0.002698	70	19.2423564
2	1483153478681	116.310219	-0.002698	70	175.7452536
3	1483153478681	116.313267	0.002698	70	30.5837928
1	1483153479681	116.302463	0.002698	70	27.8707572
2	1483153479681	116.309772	-0.002698	70	179.0452512
3	1483153479681	116.313356	0.002698	70	35.3487672
1	1483153480681	116.302545	0.002698	70	33.1210512
2	1483153480681	116.309332	-0.002698	70	176.1297732
3	1483153480681	116.313459	0.002698	70	41.5994256
1	1483153481681	116.302647	0.002698	70	40.6178316
2	1483153481681	116.308885	-0.002698	70	179.2532916
3	1483153481681	116.313581	0.002698	70	48.5696232
1	1483153482681	116.302771	0.002698	70	49.825908
2	1483153482681	116.308443	-0.002698	70	176.962428
3	1483153482681	116.313715	0.002698	70	53.7527448
1	1483153483681	116.302917	0.002698	70	58.5648828
2	1483153483681	116.307994	-0.002698	70	179.89083
3	1483153483681	116.313871	0.002698	70	62.5044564
1	1483153484681	116.303075	0.002698	70	63.2817684
2	1483153484681	116.307553	-0.002698	70	176.6481264
3	1483153484681	116.314041	0.002698	70	68.3307252
1	1483153485681	116.30325	0.002698	70	69.7632084
2	1483153485681	116.307113	-0.002698	70	176.5039104
3	1483153485681	116.31423	0.002698	70	75.4853148
1	1483153486681	116.303439	0.002698	70	75.8005884
2	1483153486681	116.30673	-0.002627	70	179.4899628
3	1483153486681	116.314437	0.002698	70	83.102274
1	1483153487681	116.30365	0.002698	70	84.4983648
2	1483153487681	116.30673	-0.002181	70	177.2899776
3	1483153487681	116.314665	0.002698	70	91.3479408
1	1483153488681	116.303876	0.002698	70	90.564174
2	1483153488681	116.30673	-0.001734	70	177.8930316
3	1483153488681	116.314917	0.002698	70	100.6504344
1	1483153489681	116.30412	0.002698	70	98.0383824
2	1483153489681	116.30673	-0.001283	70	179.3300976
3	1483153489681	116.315182	0.002698	70	106.4168172
1	1483153490681	116.304381	0.002698	70	104.5679688
2	1483153490681	116.30673	-0.000834	70	178.7370048
3	1483153490681	116.315466	0.002698	70	113.6544588
1	1483153491681	116.304657	0.002698	70	110.4948072
2	1483153491681	116.30673	-0.00039	70	176.6170476
3	1483153491681	116.31577	0.002698	70	121.9844628
1	1483153492681	116.304955	0.002698	70	119.1662604
2	1483153492681	116.30673	5.1e-05	70	175.4910216
3	1483153492681	116.316097	0.002698	70	130.8734892
1	1483153493681	116.305267	0.002698	70	125.2557144
2	1483153493681	116.30673	0.0005	70	179.0082288
3	1483153493681	116.316445	0.002698	70	139.2372792
1	1483153494681	116.305592	0.002698	70	130.0189356
2	1483153494681	116.30673	0.00095	70	178.8914808
3	1483153494681	116.316582	0.002463	70	146.3245272
1	1483153495681	116.305802	0.00256	70	136.9139616
