3	1447857731745	116.310995	-0.003632	70	32.3116416
1	1447857732745	116.303137	-0.003513	70	33.9997896
2	1447857732745	116.316501	0.001794	70	32.195484
3	1447857732745	116.31108	-0.003632	70	34.0146684
1	1447857733745	116.303137	-0.003429	70	33.4527264
2	1447857733745	116.316585	0.001794	70	33.5710584
3	1447857733745	116.311164	-0.003632	70	33.5514456
1	1447857734745	116.303137	-0.003345	70	33.400278
2	1447857734745	116.316611	0.001862	70	35.2973952
3	1447857734745	116.311249	-0.003632	70	34.0092036
1	1447857735745	116.303137	-0.003256	70	35.6138964
2	1447857735745	116.316611	0.001949	70	34.787448
3	1447857735745	116.311327	-0.003632	70	31.357242
1	1447857736745	116.303137	-0.003176	70	31.6599588
2	1447857736745	116.316611	0.002029	70	31.6258704
3	1447857736745	116.311415	-0.003632	70	35.4397716
1	1447857737745	116.303137	-0.003093	70	33.132294
2	1447857737745	116.316611	0.002117	70	35.184888
3	1447857737745	116.311504	-0.003632	70	35.4004524
1	1447857738745	116.303137	-0.003006	70	34.6181976
2	1447857738745	116.316611	0.002198	70	32.2059492
3	1447857738745	116.311593	-0.003632	70	35.6890932
1	1447857739745	116.303137	-0.002926	70	31.9695228
2	1447857739745	116.316611	0.002285	70	34.6693284
3	1447857739745	116.311681	-0.003632	70	35.4893796
1	1447857740745	116.303137	-0.002838	70	34.846794
2	1447857740745	116.316611	0.002364	70	31.5278028
3	1447857740745	116.311769	-0.003632	70	35.1092772
1	1447857741745	116.303137	-0.002759	70	31.63176
2	1447857741745	116.316611	0.00245	70	34.1805528
3	1447857741745	116.311849	-0.003632	70	31.9421916
1	1447857742745	116.303137	-0.002672	70	34.4381508
2	1447857742745	116.316611	0.00253	70	31.6740384
3	1447857742745	116.31193	-0.003632	70	32.6555748
1	1447857743745	116.303137	-0.00259	70	32.8740984
2	1447857743745	116.316611	0.002615	70	34.0383852
3	1447857743745	116.31201	-0.003632	70	31.9152672
1	1447857744745	116.303137	-0.002506	70	33.3704232
2	1447857744745	116.316611	0.002694	70	31.486284
3	1447857744745	116.312089	-0.003632	70	31.6841004
1	1447857745745	116.303137	-0.002417	70	35.0903664
2	1447857745745	116.316611	0.002781	70	34.6410144
3	1447857745745	116.312178	-0.003632	70	35.615088
1	1447857746745	116.303137	-0.002332	70	34.020144
2	1447857746745	116.316611	0.00286	70	31.3929288
3	1447857746745	116.312259	-0.003632	70	32.3484444
1	1447857747745	116.303137	-0.002243	70	35.2408536
2	1447857747745	116.316611	0.002946	70	33.9215004
3	1447857747745	116.312346	-0.003632	70	34.9096896
1	1447857748745	116.303137	-0.002157	70	34.5565512
2	1447857748745	116.316611	0.00303	70	33.717222
3	1447857748745	116.312429	-0.003632	70	33.2475156
1	1447857749745	116.303137	-0.002076	70	32.2188552
2	1447857749745	116.316611	0.003114	70	33.220134
3	1447857749745	116.312516	-0.003632	70	34.9159248
1	1447857750745	116.303137	-0.00199	70	34.133832
2	1447857750745	116.316611	0.003194	70	31.9520196
3	1447857750745	116.3126	-0.003632	70	33.5599272
1	1447857751745	116.303137	-0.001903	70	34.4142936
2	1447857751745	116.316611	0.003276	70	32.567652
3	1447857751745	116.312679	-0.003632	70	31.9347036
1	1447857752745	116.303137	-0.001815	70	35.0708328
2	1447857752745	116.316611	0.003366	70	35.8896672
3	1447857752745	116.312763	-0.003632	70	33.6166236
1	1447857753745	116.303137	-0.001731	70	33.6084444
2	1447857753745	116.316611	0.00345	70	33.2147412
3	1447857753745	116.312843	-0.003632	70	32.1032772
1	1447857754745	116.303137	-0.00165	70	32.0569272
2	1447857754745	116.316611	0.003537	70	34.723782
3	1447857754745	116.312928	-0.003632	70	33.87555
1	1447857755745	116.303137	-0.001566	70	33.3750456
2	1447857755745	116.316611	0.00362	70	33.0046776
3	1447857755745	116.313016	-0.003632	70	35.1212976
1	1447857756745	116.303137	-0.001484	70	32.765922
2	1447857756745	116.31653	0.003632	70	35.3553516
3	1447857756745	116.313101	-0.003632	70	34.3393308
1	1447857757745	116.303137	-0.001402	70	32.6805012
2	1447857757745	116.316447	0.003632	70	33.0436404
3	1447857757745	116.313184	-0.003632	70	33.2984628
1	1447857758745	116.303137	-0.001321	70	32.1646248
2	1447857758745	116.316368	0.003632	70	31.8991644
3	1447857758745	116.313272	-0.003632	70	35.16993
1	1447857759745	116.303137	-0.001232	70	35.3997936
2	1447857759745	116.316286	0.003632	70	32.8498992
3	1447857759745	116.313361	-0.003632	70	35.6637852
1	1447857760745	116.303137	-0.001153	70	31.5064044
2	1447857760745	116.316205	0.003632	70	32.1755688
3	1447857760745	116.31344	-0.003632	70	31.7167884
1	1447857761745	116.303137	-0.001074	70	31.5726084
2	1447857761745	116.316116	0.003632	70	35.9152236
3	1447857761745	116.313522	-0.003632	70	32.7099312
1	1447857762745	116.303137	-0.000993	70	31.936374
2	1447857762745	116.316035	0.003632	70	32.178132
3	1447857762745	116.313605	-0.003632	70	33.1081704
1	1447857763745	116.303137	-0.000909	70	33.4366776
2	1447857763745	116.31595	0.003632	70	34.2360576
3	1447857763745	116.313683	-0.003632	70	31.4091216
1	1447857764745	116.303137	-0.000819	70	35.8555176
2	1447857764745	116.315868	0.003632	70	32.7481704
3	1447857764745	116.313762	-0.003632	70	31.7452536
1	1447857765745	116.303137	-0.00074	70	31.4049744
2	1447857765745	116.31578	0.003632	70	35.2684008
3	1447857765745	116.31385	-0.003632	70	35.0452512
1	1447857766745	116.303137	-0.000658	70	32.8906548
2	1447857766745	116.315701	0.003632	70	31.890294
3	1447857766745	116.31393	-0.003632	70	32.1297732
1	1447857767745	116.303137	-0.000573	70	33.6101976
2	1447857767745	116.315615	0.003632	70	34.1367804
3	1447857767745	116.314018	-0.003632	70	35.2532916
1	1447857768745	116.303137	-0.000493	70	31.8231216
2	1447857768745	116.315526	0.003632	70	35.84808
3	1447857768745	116.3141	-0.003632	70	32.962428
1	1447857769745	116.303137	-0.000404	70	35.3917152
2	1447857769745	116.315438	0.003632	70	35.3789748
3	1447857769745	116.31419	-0.003632	70	35.89083
1	1447857770745	116.303137	-0.000323	70	32.4662652
2	1447857770745	116.315359	0.003632	70	31.3568856
3	1447857770745	116.314271	-0.003632	70	32.6481264
1	1447857771745	116.303137	-0.000238	70	33.7945896
2	1447857771745	116.315277	0.003632	70	33.12144
3	1447857771745	116.314353	-0.003632	70	32.5039104
1	1447857772745	116.303137	-0.000152	70	34.2569556
2	1447857772745	116.315195	0.003632	70	32.67738
3	1447857772745	116.314441	-0.003632	70	35.4899628
1	1447857773745	116.303137	-6.3e-05	70	35.3377764
2	1447857773745	116.315112	0.003632	70	33.2899776
3	1447857773745	116.314528	-0.003632	70	34.8856668
1	1447857774745	116.303137	1.9e-05	70	32.7058092
2	1447857774745	116.315027	0.003632	70	33.8930316
3	1447857774745	116.314618	-0.003632	70	35.9424936
1	1447857775745	116.303137	0.000105	70	34.1142048
2	1447857775745	116.314939	0.003632	70	35.3300976
3	1447857775745	116.314699	-0.003632	70	32.4063864
1	1447857776745	116.303137	0.000188	70	33.1695864
2	1447857776745	116.314852	0.003632	70	34.7370048
3	1447857776745	116.314783	-0.003632	70	33.877638
1	1447857777745	116.303137	0.00027	70	32.566842
2	1447857777745	116.314771	0.003632	70	32.6170476
3	1447857777745	116.314871	-0.003632	70	34.970004
1	1447857778745	116.303137	0.000359	70	35.3114496
2	1447857778745	116.314692	0.003632	70	31.4910216
3	1447857778745	116.314959	-0.003632	70	35.5290264
1	1447857779745	116.303137	0.000441	70	32.729454
